"AR","Augusta",35.28231,-91.36541,71
"AR","Austin",34.99842,-91.98376,80
"AR","Avilla",34.68259,-92.58516,157
"AR","Avoca",36.40202,-94.07076,418
"AR","Bald Knob",35.30981,-91.56791,70
"AR","Barling",35.32565,-94.3016,152
"AR","Batesville",35.7698,-91.64097,105
"AR","Bay",35.7423,-90.56233,68
"AR","Bearden",33.72455,-92.61571,77
"AR","Beebe",35.07064,-91.87959,75
"AR","Bella Vista",36.4807,-94.27134,376
"AR","Benton",34.56454,-92.58683,131
"AR","Bentonville",36.37285,-94.20882,400
"AR","Berryville",36.36479,-93.56797,381
"AR","Bethel Heights",36.21424,-94.12937,417
"AR","Black Rock",36.1084,-91.09735,93
"AR","Blytheville",35.9273,-89.91898,77
"AR","Bonanza",35.23926,-94.42605,168
"AR","Bono",35.90868,-90.80262,79
"AR","Booneville",35.14009,-93.92159,157
"AR","Bradford",35.42314,-91.45596,77
"AR","Bradley",33.09819,-93.6549,81
"AR","Brinkley",34.88787,-91.19457,61
"AR","Brookland",35.90007,-90.58205,80
"AR","Bryant",34.59593,-92.48905,127
"AR","Bull Shoals",36.38396,-92.58155,245
"AR","Cabot",34.97453,-92.01653,95
"AR","Caddo Valley",34.18204,-93.07101,71
"AR","Calico Rock",36.11951,-92.13599,130
"AR","Camden",33.58456,-92.83433,64
"AR","Cammack Village",34.77815,-92.34904,159
"AR","Caraway",35.75813,-90.32232,69
"AR","Carlisle",34.78315,-91.74652,73
"AR","Cave City",35.94174,-91.54847,204
"AR","Cave Springs",36.26341,-94.23187,356
"AR","Cedarville",35.56981,-94.36688,244
"AR","Centerton",36.3598,-94.28521,386
"AR","Charleston",35.29704,-94.03632,165
"AR","Cherokee Village",36.29784,-91.51597,200
"AR","Cherry Valley",35.40203,-90.75317,83
"AR","Clarendon",34.69315,-91.31374,55
"AR","Clarksville",35.47147,-93.46657,118
"AR","Clinton",35.59147,-92.46044,174
"AR","Coal Hill",35.43731,-93.67297,147
"AR","College City",36.12535,-90.93929,85
"AR","College Station",34.70815,-92.22126,101
"AR","Conway",35.0887,-92.4421,99
"AR","Corning",36.40784,-90.57983,89
"AR","Cotter",36.27118,-92.53544,188
"AR","Cotton Plant",35.00815,-91.25124,65
"AR","Crossett",33.12818,-91.96124,58
"AR","Danville",35.05398,-93.39352,109
"AR","Dardanelle",35.22314,-93.15795,105
"AR","Decatur",36.33591,-94.46077,378
"AR","Dennard",35.75674,-92.52461,468
"AR","De Queen",34.03789,-94.34132,131
"AR","Dermott",33.52539,-91.43595,46
"AR","Des Arc",34.97704,-91.49513,61
"AR","De Valls Bluff",34.78482,-91.45846,58
"AR","De Witt",34.29288,-91.3379,60
