"FR","Sâles",46.63473,6.97336,826
"FR","Sankt Antoni",46.82207,7.26091,718
"FR","Schmitten",46.8575,7.25031,640
"FR","Semsales",46.57321,6.92948,873
"FR","Siviriez",46.65852,6.87774,777
"FR","Sorens",46.6691,7.05249,852
"FR","Surpierre",46.74612,6.85929,616
"FR","Tafers",46.81483,7.21852,661
"FR","Treyvaux",46.72796,7.13769,783
"FR","Ueberstorf",46.86587,7.30998,655
"FR","Vaulruz",46.62164,6.9882,813
"FR","Villars-sur-Glâne",46.79054,7.11717,656
"FR","Villaz-Saint-Pierre",46.72074,6.95638,728
"FR","Vuadens",46.61545,7.01732,816
"FR","Vuisternens-devant-Romont",46.65312,6.92958,790
"GE","Aire-la-Ville",46.19057,6.04287,377
"GE","Anières",46.27673,6.22204,389
"GE","Bellevue",46.25739,6.15475,384
"GE","Bernex",46.1765,6.07544,451
"GE","Carouge",46.18096,6.13921,388
"GE","Cartigny",46.17412,6.01982,430
"GE","Céligny",46.35069,6.195,432
"GE","Chancy",46.15003,5.97153,362
"GE","Chêne-Bougeries",46.19843,6.18642,423
"GE","Chêne-Bourg",46.19534,6.19406,422
"GE","Confignon",46.17341,6.08437,438
"GE","Corsier",46.26297,6.22461,434
"GE","Dardagny",46.19564,5.99497,436
"GE","Genève",46.20222,6.14569,400
"GE","Hermance",46.30141,6.24332,380
"GE","Jussy",46.2359,6.26701,475
"GE","Lancy",46.18981,6.11441,421
"GE","Le Grand-Saconnex",46.23188,6.12091,450
"GE","Les Avanchets",46.22168,6.10814,430
"GE","Meinier",46.24706,6.23423,442
"GE","Meyrin",46.23424,6.08025,445
"GE","Onex",46.18396,6.10237,426
"GE","Plan-les-Ouates",46.16789,6.11664,407
"GE","Presinge",46.21975,6.25517,458
"GE","Puplinge",46.21043,6.23114,431
"GE","Satigny",46.21462,6.03553,422
"GE","Soral",46.14369,6.04282,453
"GE","Thônex",46.18815,6.19904,408
"GE","Troinex",46.16313,6.14745,424
"GE","Vandœuvres",46.22179,6.20285,461
"GE","Vernier",46.21702,6.08497,440
"GE","Versoix",46.28382,6.16214,404
"GE","Veyrier",46.16699,6.18436,424
"GL","Bilten",47.14995,9.02551,422
"GL","Elm",46.91902,9.17242,977
"GL","Engi",46.98192,9.1528,812
"GL","Ennenda",47.03363,9.07888,479
"GL","Filzbach",47.11897,9.13239,706
"GL","Glarus",47.04057,9.06804,476
"GL","Linthal",46.92127,8.99799,652
"GL","Luchsingen",46.9664,9.03715,573
"GL","Mollis",47.08878,9.07242,439
"GL","Näfels",47.09775,9.06361,437
"GL","Netstal",47.06337,9.05734,460
"GL","Niederurnen",47.12598,9.05428,432
"GL","Oberurnen",47.11412,9.05866,431
"GL","Schwanden",46.99541,9.0701,557
"GR","Andeer",46.6034,9.42614,983
"GR","Arosa",46.77793,9.67621,1801
"GR","Arvigo",46.30211,9.113,872
"GR","Bergün",46.62934,9.74762,1372
"GR","Bonaduz",46.81103,9.39821,658
"GR","Braggio",46.30277,9.1238,1327
"GR","Breíl",46.76986,9.06036,1281
"GR","Brusio",46.25953,10.12385,776
"GR","Buseno",46.27381,9.10735,764
"GR","Cauco",46.33541,9.12129,987
"GR","Cazis",46.7194,9.43271,659
"GR","Celerina",46.51217,9.85794,1727
"GR","Chur",46.84986,9.53287,601
"GR","Churwalden",46.78143,9.54377,1252
"GR","Davos",46.80429,9.83723,1560
"GR","Disentis",46.70341,8.8509,1155
"GR","Domat",46.83483,9.45075,585
"GR","Donat",46.62843,9.4297,1034
"GR","Falera",46.80131,9.23086,1223
"GR","Felsberg",46.84566,9.47588,570
"GR","Fideris",46.91627,9.74145,876
"GR","Filisur",46.67303,9.68592,1026
"GR","Fläsch",47.02567,9.51365,528
"GR","Flims",46.83705,9.28458,1085
"GR","Grono",46.24832,9.14829,339
"GR","Grüsch",46.97965,9.64639,631
"GR","Haldenstein",46.87867,9.52618,570
"GR","Hinterrhein",46.53333,9.2,1668
"GR","Igis",46.94531,9.57218,567
"GR","Ilanz",46.77413,9.20461,705
"GR","Jenaz",46.92892,9.71275,779
"GR","Jenins",47.00149,9.55657,645
"GR","Klosters Serneus",46.88918,9.83826,998
"GR","Küblis",46.91446,9.77929,821
"GR","Laax",46.80452,9.25787,1011
"GR","Landquart",46.95,9.56667,532
"GR","La Punt Chamues-ch",46.57887,9.92015,1729
"GR","Lenzerheide",46.72215,9.55905,1471
"GR","Lostallo",46.31301,9.19663,425
"GR","Luzein",46.91957,9.7608,950
"GR","Maienfeld",47.00472,9.53115,506
"GR","Malans",46.98096,9.57527,556
"GR","Malix",46.81248,9.53196,1140
"GR","Mastrils",46.96974,9.54463,624
"GR","Mesocco",46.3939,9.23333,783
"GR","Müstair",46.62683,10.44624,1256
"GR","Obersaxen",46.75,9.1,1277
"GR","Pontresina",46.4955,9.90126,1822
"GR","Poschiavo",46.32441,10.05823,1010
"GR","Promontogno",46.33939,9.55759,835
"GR","Rhäzüns",46.79891,9.39764,659
"GR","Röfels",47.01,9.54472,624
"GR","Rueun",46.77783,9.1484,771
"GR","Saas im Prättigau",46.91018,9.80865,981
"GR","Samedan",46.53399,9.87276,1716
"GR","Samnaun",46.94373,10.36058,1841
"GR","Santa Maria in Calanca",46.26285,9.14485,949
"GR","San Vittore",46.23709,9.10684,276
"GR","Savognin",46.59732,9.59816,1219
"GR","Scanfs",46.61248,9.98465,1671
"GR","Scharans",46.71814,9.45903,765
"GR","Schiers",46.96973,9.6872,665
"GR","Scuol",46.79671,10.29804,1224
"GR","Sent",46.81717,10.33683,1441
"GR","Sils im Domleschg",46.70041,9.45404,684
"GR","Sils-Segl Maria",46.42886,9.76364,1812
"GR","Silvaplana",46.4581,9.79514,1817
"GR","Stampa",46.3429,9.59072,1005
"GR","St. Moritz",46.49937,9.84327,1845
"GR","Tamins",46.82964,9.40648,667
"GR","Thusis",46.69724,9.43938,721
"GR","Tiefencastel",46.66014,9.57883,891
"GR","Trimmis",46.90075,9.5612,596
"GR","Trun",46.74292,8.98716,871
"GR","Untervaz",46.9275,9.53422,573
"GR","Vals Platz",46.61647,9.18025,1258
"GR","Zernez",46.69862,10.09268,1477
"GR","Zizers",46.93575,9.56491,563
"GR","Zuoz",46.60206,9.95965,1718
"JU","Alle",47.42542,7.13018,448
"JU","Bassecourt",47.33808,7.24373,477
"JU","Boncourt",47.49493,7.01297,370
"JU","Bonfol",47.47738,7.15221,437
"JU","Chevenez",47.39303,7.00038,477
"JU","Coeuve",47.45246,7.09979,434
"JU","Cornol",47.40781,7.16267,511
